timestep,src,dst,regime,episode_index,time_since_transition
28,208,255,A,0,28
28,208,261,A,0,28
28,208,279,A,0,28
28,208,283,A,0,28
28,208,285,A,0,28
28,208,291,A,0,28
28,208,295,A,0,28
28,209,213,A,0,28
28,209,226,A,0,28
28,209,229,A,0,28
28,209,232,A,0,28
28,209,236,A,0,28
28,209,242,A,0,28
28,209,243,A,0,28
28,209,259,A,0,28
28,209,260,A,0,28
28,209,264,A,0,28
28,209,269,A,0,28
28,209,276,A,0,28
28,209,279,A,0,28
28,210,212,A,0,28
28,210,219,A,0,28
28,210,220,A,0,28
28,210,222,A,0,28
28,210,223,A,0,28
28,210,229,A,0,28
28,210,233,A,0,28
28,210,243,A,0,28
28,210,247,A,0,28
28,210,249,A,0,28
28,210,281,A,0,28
28,211,216,A,0,28
28,211,222,A,0,28
28,211,232,A,0,28
28,211,238,A,0,28
28,211,247,A,0,28
28,211,263,A,0,28
28,211,265,A,0,28
28,211,288,A,0,28
28,211,296,A,0,28
28,212,231,A,0,28
28,212,234,A,0,28
28,212,250,A,0,28
28,212,252,A,0,28
28,212,255,A,0,28
28,212,268,A,0,28
28,212,297,A,0,28
28,213,220,A,0,28
28,213,223,A,0,28
28,213,229,A,0,28
28,213,239,A,0,28
28,213,248,A,0,28
28,213,252,A,0,28
28,213,258,A,0,28
28,213,265,A,0,28
28,213,268,A,0,28
28,213,282,A,0,28
28,214,228,A,0,28
28,214,232,A,0,28
28,214,252,A,0,28
28,214,259,A,0,28
28,214,274,A,0,28
28,214,278,A,0,28
28,214,291,A,0,28
28,214,294,A,0,28
28,214,296,A,0,28
28,215,217,A,0,28
28,215,224,A,0,28
28,215,230,A,0,28
28,215,231,A,0,28
28,215,241,A,0,28
28,215,244,A,0,28
28,215,254,A,0,28
28,215,266,A,0,28
28,215,269,A,0,28
28,215,271,A,0,28
28,215,289,A,0,28
28,216,217,A,0,28
28,216,230,A,0,28
28,216,238,A,0,28
28,216,273,A,0,28
28,216,274,A,0,28
28,216,275,A,0,28
28,216,282,A,0,28
28,216,284,A,0,28
28,216,287,A,0,28
28,217,218,A,0,28
28,217,230,A,0,28
28,217,232,A,0,28
28,217,237,A,0,28
28,217,241,A,0,28
28,217,261,A,0,28
28,217,263,A,0,28
28,217,269,A,0,28
28,217,293,A,0,28
28,217,294,A,0,28
28,217,296,A,0,28
28,218,222,A,0,28
28,218,232,A,0,28
28,218,240,A,0,28
28,218,261,A,0,28
28,218,271,A,0,28
28,218,288,A,0,28
28,218,296,A,0,28
28,218,298,A,0,28
28,218,299,A,0,28
28,219,220,A,0,28
28,219,222,A,0,28
28,219,223,A,0,28
28,219,245,A,0,28
28,219,250,A,0,28
28,219,251,A,0,28
28,219,257,A,0,28
28,219,262,A,0,28
28,219,263,A,0,28
28,219,281,A,0,28
28,219,292,A,0,28
28,219,296,A,0,28
28,220,229,A,0,28
28,220,236,A,0,28
28,220,245,A,0,28
28,220,246,A,0,28
28,220,249,A,0,28
28,220,252,A,0,28
28,220,256,A,0,28
28,220,260,A,0,28
28,220,262,A,0,28
28,220,263,A,0,28
28,220,280,A,0,28
28,220,281,A,0,28
28,220,292,A,0,28
28,221,234,A,0,28
28,221,241,A,0,28
28,221,244,A,0,28
28,221,266,A,0,28
28,222,244,A,0,28
28,222,248,A,0,28
28,222,272,A,0,28
28,223,230,A,0,28
28,223,238,A,0,28
28,223,240,A,0,28
28,223,242,A,0,28
28,223,264,A,0,28
28,223,267,A,0,28
28,223,283,A,0,28
28,223,288,A,0,28
28,224,249,A,0,28
28,224,253,A,0,28
28,224,255,A,0,28
28,224,274,A,0,28
28,225,244,A,0,28
28,225,263,A,0,28
28,225,265,A,0,28
28,225,271,A,0,28
28,225,272,A,0,28
28,225,279,A,0,28
28,225,284,A,0,28
28,225,299,A,0,28
28,226,227,A,0,28
28,226,230,A,0,28
28,226,244,A,0,28
28,226,251,A,0,28
28,226,253,A,0,28
28,226,264,A,0,28
28,226,276,A,0,28
28,226,289,A,0,28
28,226,292,A,0,28
28,227,228,A,0,28
28,227,239,A,0,28
28,227,251,A,0,28
28,227,259,A,0,28
28,227,264,A,0,28
28,227,274,A,0,28
28,228,234,A,0,28
28,228,240,A,0,28
28,228,242,A,0,28
28,228,264,A,0,28
28,228,276,A,0,28
28,228,290,A,0,28
28,228,291,A,0,28
28,229,232,A,0,28
28,229,233,A,0,28
28,229,236,A,0,28
28,229,246,A,0,28
28,229,281,A,0,28
28,230,238,A,0,28
28,230,240,A,0,28
28,230,263,A,0,28
28,230,283,A,0,28
28,230,294,A,0,28
28,231,242,A,0,28
28,231,277,A,0,28
28,231,292,A,0,28
28,231,295,A,0,28
28,231,297,A,0,28
28,232,240,A,0,28
28,232,261,A,0,28
28,232,283,A,0,28
28,232,298,A,0,28
28,233,239,A,0,28
28,233,254,A,0,28
28,233,282,A,0,28
28,233,292,A,0,28
28,234,236,A,0,28
28,234,239,A,0,28
28,234,256,A,0,28
28,234,259,A,0,28
28,234,261,A,0,28
28,234,285,A,0,28
28,235,242,A,0,28
28,235,244,A,0,28
28,235,253,A,0,28
28,235,289,A,0,28
28,235,294,A,0,28
28,236,238,A,0,28
28,236,239,A,0,28
28,236,256,A,0,28
28,236,270,A,0,28
28,236,272,A,0,28
28,236,275,A,0,28
28,236,281,A,0,28
28,237,268,A,0,28
28,237,270,A,0,28
28,237,297,A,0,28
28,238,265,A,0,28
28,238,272,A,0,28
28,238,288,A,0,28
28,238,293,A,0,28
28,238,294,A,0,28
28,238,298,A,0,28
28,239,245,A,0,28
28,239,248,A,0,28
28,239,264,A,0,28
28,239,265,A,0,28
28,239,270,A,0,28
28,239,272,A,0,28
28,239,288,A,0,28
28,239,293,A,0,28
28,239,299,A,0,28
28,240,241,A,0,28
28,240,261,A,0,28
28,240,266,A,0,28
28,240,267,A,0,28
28,240,271,A,0,28
28,240,277,A,0,28
28,240,293,A,0,28
28,241,255,A,0,28
28,241,275,A,0,28
28,241,277,A,0,28
28,241,287,A,0,28
28,241,289,A,0,28
28,241,295,A,0,28
28,242,276,A,0,28
28,242,287,A,0,28
28,242,295,A,0,28
28,242,296,A,0,28
28,242,297,A,0,28
28,242,298,A,0,28
28,243,245,A,0,28
28,243,248,A,0,28
28,243,254,A,0,28
28,243,262,A,0,28
28,243,269,A,0,28
28,243,287,A,0,28
28,244,251,A,0,28
28,244,264,A,0,28
28,244,293,A,0,28
28,245,253,A,0,28
28,245,256,A,0,28
28,245,266,A,0,28
28,245,284,A,0,28
28,245,288,A,0,28
28,246,249,A,0,28
28,246,260,A,0,28
28,246,263,A,0,28
28,246,285,A,0,28
28,246,291,A,0,28
28,246,292,A,0,28
28,247,250,A,0,28
28,247,252,A,0,28
28,247,255,A,0,28
28,247,257,A,0,28
28,247,258,A,0,28
28,247,262,A,0,28
28,247,272,A,0,28
28,247,283,A,0,28
28,247,292,A,0,28
28,247,299,A,0,28
28,248,253,A,0,28
28,248,267,A,0,28
28,248,270,A,0,28
28,248,280,A,0,28
28,248,282,A,0,28
28,249,252,A,0,28
28,249,256,A,0,28
28,249,275,A,0,28
28,249,293,A,0,28
28,250,253,A,0,28
28,250,256,A,0,28
28,250,270,A,0,28
28,250,275,A,0,28
28,250,289,A,0,28
28,251,252,A,0,28
28,251,262,A,0,28
28,251,272,A,0,28
28,251,289,A,0,28
28,251,297,A,0,28
28,252,258,A,0,28
28,252,268,A,0,28
28,252,270,A,0,28
28,252,272,A,0,28
28,252,276,A,0,28
28,252,283,A,0,28
28,252,292,A,0,28
28,253,265,A,0,28
28,253,272,A,0,28
28,253,281,A,0,28
28,253,283,A,0,28
28,254,273,A,0,28
28,254,274,A,0,28
28,254,275,A,0,28
28,254,276,A,0,28
28,254,283,A,0,28
28,254,284,A,0,28
28,254,287,A,0,28
28,254,293,A,0,28
28,254,295,A,0,28
28,255,269,A,0,28
28,255,285,A,0,28
28,256,262,A,0,28
28,256,272,A,0,28
28,256,276,A,0,28
28,256,280,A,0,28
28,256,282,A,0,28
28,256,297,A,0,28
28,257,270,A,0,28
28,257,281,A,0,28
28,257,285,A,0,28
28,258,262,A,0,28
28,258,266,A,0,28
28,258,275,A,0,28
28,258,280,A,0,28
28,258,299,A,0,28
28,259,270,A,0,28
28,259,276,A,0,28
28,259,279,A,0,28
28,259,294,A,0,28
28,260,265,A,0,28
28,260,272,A,0,28
28,260,273,A,0,28
28,260,283,A,0,28
28,261,268,A,0,28
28,261,274,A,0,28
28,261,277,A,0,28
28,262,292,A,0,28
28,262,294,A,0,28
28,262,299,A,0,28
28,263,271,A,0,28
28,263,273,A,0,28
28,263,281,A,0,28
28,263,284,A,0,28
28,263,290,A,0,28
28,263,295,A,0,28
28,264,269,A,0,28
28,264,271,A,0,28
28,264,290,A,0,28
28,264,296,A,0,28
28,265,271,A,0,28
28,265,277,A,0,28
28,266,276,A,0,28
28,266,285,A,0,28
28,266,293,A,0,28
28,266,295,A,0,28
28,266,297,A,0,28
28,267,291,A,0,28
28,268,272,A,0,28
28,268,299,A,0,28
28,269,282,A,0,28
28,269,285,A,0,28
28,269,295,A,0,28
28,270,272,A,0,28
28,270,292,A,0,28
28,270,299,A,0,28
28,271,273,A,0,28
28,271,287,A,0,28
28,271,289,A,0,28
28,271,293,A,0,28
28,271,296,A,0,28
28,271,298,A,0,28
28,272,277,A,0,28
28,272,299,A,0,28
28,273,284,A,0,28
28,273,294,A,0,28
28,274,275,A,0,28
28,274,278,A,0,28
28,274,298,A,0,28
28,275,287,A,0,28
28,276,277,A,0,28
28,276,289,A,0,28
28,276,293,A,0,28
28,277,279,A,0,28
28,277,285,A,0,28
28,278,284,A,0,28
28,279,289,A,0,28
28,283,284,A,0,28
28,284,286,A,0,28
28,284,287,A,0,28
28,284,293,A,0,28
28,286,288,A,0,28
28,287,289,A,0,28
28,287,296,A,0,28
28,288,290,A,0,28
28,288,296,A,0,28
28,288,298,A,0,28
28,289,291,A,0,28
28,290,299,A,0,28
28,291,296,A,0,28
28,293,298,A,0,28
29,0,23,A,0,29
29,0,44,A,0,29
29,0,46,A,0,29
29,0,48,A,0,29
29,0,68,A,0,29
29,0,69,A,0,29
29,0,77,A,0,29
29,0,85,A,0,29
29,0,93,A,0,29
29,0,99,A,0,29
29,0,109,A,0,29
29,0,112,A,0,29
29,0,114,A,0,29
29,0,120,A,0,29
29,0,125,A,0,29
29,0,131,A,0,29
29,0,137,A,0,29
29,0,142,A,0,29
29,0,143,A,0,29
29,0,151,A,0,29
29,0,157,A,0,29
29,0,161,A,0,29
29,0,164,A,0,29
29,0,168,A,0,29
29,0,182,A,0,29
29,0,216,A,0,29
29,0,230,A,0,29
29,0,231,A,0,29
29,0,232,A,0,29
29,0,247,A,0,29
29,0,251,A,0,29
29,0,267,A,0,29
29,0,273,A,0,29
29,0,284,A,0,29
29,0,287,A,0,29
29,0,288,A,0,29
29,1,12,A,0,29
29,1,27,A,0,29
29,1,39,A,0,29
29,1,60,A,0,29
29,1,78,A,0,29
29,1,79,A,0,29
29,1,95,A,0,29
29,1,126,A,0,29
29,1,132,A,0,29
29,1,139,A,0,29
29,1,145,A,0,29
29,1,151,A,0,29
29,1,179,A,0,29
29,1,192,A,0,29
29,1,199,A,0,29
29,1,201,A,0,29
29,1,209,A,0,29
29,1,213,A,0,29
29,1,229,A,0,29
29,1,233,A,0,29
29,1,234,A,0,29
29,1,245,A,0,29
29,1,248,A,0,29
29,1,297,A,0,29
29,2,17,A,0,29
29,2,54,A,0,29
29,2,69,A,0,29
29,2,72,A,0,29
29,2,74,A,0,29
29,2,88,A,0,29
29,2,106,A,0,29
29,2,120,A,0,29
29,2,122,A,0,29
29,2,124,A,0,29
29,2,154,A,0,29
29,2,158,A,0,29
29,2,178,A,0,29
29,2,180,A,0,29
29,2,185,A,0,29
29,2,195,A,0,29
29,2,196,A,0,29
29,2,198,A,0,29
29,2,229,A,0,29
29,2,242,A,0,29
29,2,243,A,0,29
29,2,251,A,0,29
29,2,259,A,0,29
29,2,277,A,0,29
29,2,287,A,0,29
29,3,28,A,0,29
29,3,39,A,0,29
29,3,68,A,0,29
29,3,76,A,0,29
29,3,116,A,0,29
29,3,125,A,0,29
29,3,130,A,0,29
29,3,141,A,0,29
29,3,149,A,0,29
29,3,156,A,0,29
29,3,173,A,0,29
29,3,177,A,0,29
29,3,179,A,0,29
29,3,188,A,0,29
29,3,190,A,0,29
29,3,192,A,0,29
29,3,215,A,0,29
29,3,226,A,0,29
29,3,231,A,0,29
29,3,240,A,0,29
29,3,242,A,0,29
29,3,243,A,0,29
29,3,259,A,0,29
29,3,261,A,0,29
29,3,279,A,0,29
29,3,289,A,0,29
29,4,9,A,0,29
29,4,18,A,0,29
29,4,52,A,0,29
29,4,80,A,0,29
29,4,87,A,0,29
29,4,90,A,0,29
29,4,91,A,0,29
29,4,92,A,0,29
29,4,99,A,0,29
29,4,121,A,0,29
29,4,129,A,0,29
29,4,135,A,0,29
29,4,145,A,0,29
29,4,153,A,0,29
29,4,171,A,0,29
29,4,172,A,0,29
29,4,175,A,0,29
29,4,193,A,0,29
29,4,195,A,0,29
29,4,205,A,0,29
29,4,212,A,0,29
29,4,213,A,0,29
29,4,221,A,0,29
29,4,233,A,0,29
29,4,243,A,0,29
29,4,252,A,0,29
29,4,253,A,0,29
29,4,258,A,0,29
29,4,260,A,0,29
29,4,262,A,0,29
29,4,270,A,0,29
29,4,278,A,0,29
29,5,8,A,0,29
29,5,11,A,0,29
29,5,15,A,0,29
29,5,39,A,0,29
29,5,52,A,0,29
29,5,78,A,0,29
29,5,79,A,0,29
29,5,83,A,0,29
29,5,90,A,0,29
29,5,92,A,0,29
29,5,100,A,0,29
29,5,109,A,0,29
29,5,111,A,0,29
29,5,115,A,0,29
29,5,129,A,0,29
29,5,146,A,0,29
29,5,153,A,0,29
29,5,154,A,0,29
29,5,158,A,0,29
29,5,162,A,0,29
29,5,190,A,0,29
29,5,196,A,0,29
29,5,200,A,0,29
29,5,204,A,0,29
29,5,205,A,0,29
29,5,209,A,0,29
29,5,213,A,0,29
29,5,222,A,0,29
29,5,223,A,0,29
29,5,245,A,0,29
29,5,252,A,0,29
29,5,270,A,0,29
29,6,7,A,0,29
29,6,31,A,0,29
29,6,43,A,0,29
29,6,62,A,0,29
29,6,73,A,0,29
29,6,80,A,0,29
29,6,82,A,0,29
29,6,87,A,0,29
29,6,97,A,0,29
29,6,101,A,0,29
29,6,110,A,0,29
29,6,155,A,0,29
29,6,169,A,0,29
29,6,188,A,0,29
29,6,192,A,0,29
29,6,196,A,0,29
29,6,206,A,0,29
29,6,231,A,0,29
29,6,250,A,0,29
29,6,251,A,0,29
29,6,267,A,0,29
29,6,277,A,0,29
29,6,285,A,0,29
29,6,289,A,0,29
29,7,16,A,0,29
29,7,28,A,0,29
29,7,30,A,0,29
29,7,34,A,0,29
29,7,36,A,0,29
29,7,40,A,0,29
29,7,66,A,0,29
29,7,72,A,0,29
29,7,84,A,0,29
29,7,124,A,0,29
29,7,137,A,0,29
29,7,140,A,0,29
29,7,141,A,0,29
29,7,150,A,0,29
29,7,154,A,0,29
29,7,155,A,0,29
29,7,163,A,0,29
29,7,166,A,0,29
29,7,171,A,0,29
29,7,188,A,0,29
29,7,195,A,0,29
29,7,227,A,0,29
29,7,242,A,0,29
29,7,256,A,0,29
29,7,277,A,0,29
29,7,289,A,0,29
29,7,296,A,0,29
29,7,297,A,0,29
29,8,14,A,0,29
29,8,17,A,0,29
29,8,21,A,0,29
29,8,38,A,0,29
29,8,45,A,0,29
29,8,46,A,0,29
29,8,48,A,0,29
29,8,85,A,0,29
29,8,90,A,0,29
29,8,112,A,0,29
29,8,122,A,0,29
29,8,127,A,0,29
29,8,138,A,0,29
29,8,142,A,0,29
29,8,154,A,0,29
29,8,161,A,0,29
29,8,168,A,0,29
29,8,170,A,0,29
29,8,171,A,0,29
29,8,179,A,0,29
29,8,186,A,0,29
29,8,191,A,0,29
29,8,206,A,0,29
29,8,207,A,0,29
29,8,211,A,0,29
29,8,214,A,0,29
29,8,216,A,0,29
29,8,226,A,0,29
29,8,230,A,0,29
29,8,253,A,0,29
29,8,265,A,0,29
29,8,281,A,0,29
29,8,284,A,0,29
29,8,290,A,0,29
29,8,293,A,0,29
29,8,298,A,0,29
29,9,15,A,0,29
29,9,18,A,0,29
29,9,32,A,0,29
29,9,54,A,0,29
29,9,74,A,0,29
29,9,75,A,0,29
29,9,79,A,0,29
29,9,90,A,0,29
29,9,110,A,0,29
29,9,129,A,0,29
29,9,146,A,0,29
29,9,156,A,0,29
29,9,170,A,0,29
29,9,172,A,0,29
29,9,179,A,0,29
29,9,193,A,0,29
29,9,195,A,0,29
29,9,210,A,0,29
29,9,211,A,0,29
29,9,219,A,0,29
29,9,222,A,0,29
29,9,226,A,0,29
29,9,233,A,0,29
29,9,243,A,0,29
29,9,245,A,0,29
29,9,251,A,0,29
29,9,252,A,0,29
29,9,257,A,0,29
29,9,272,A,0,29
29,9,276,A,0,29
29,9,299,A,0,29
29,10,21,A,0,29
29,10,29,A,0,29
29,10,39,A,0,29
29,10,40,A,0,29
29,10,46,A,0,29
29,10,49,A,0,29
29,10,56,A,0,29
29,10,60,A,0,29
29,10,63,A,0,29
29,10,65,A,0,29
29,10,93,A,0,29
29,10,96,A,0,29
29,10,97,A,0,29
29,10,106,A,0,29
29,10,114,A,0,29
29,10,122,A,0,29
29,10,123,A,0,29
29,10,142,A,0,29
29,10,146,A,0,29
29,10,150,A,0,29
29,10,154,A,0,29
29,10,156,A,0,29
29,10,160,A,0,29
29,10,162,A,0,29
29,10,169,A,0,29
29,10,181,A,0,29
29,10,184,A,0,29
29,10,185,A,0,29
29,10,186,A,0,29
29,10,190,A,0,29
29,10,204,A,0,29
29,10,211,A,0,29
29,10,214,A,0,29
29,10,225,A,0,29
29,10,227,A,0,29
29,10,232,A,0,29
29,10,236,A,0,29
29,10,265,A,0,29
29,10,274,A,0,29
29,10,288,A,0,29
29,10,296,A,0,29
29,11,19,A,0,29
29,11,22,A,0,29
29,11,27,A,0,29
29,11,48,A,0,29
29,11,51,A,0,29
29,11,52,A,0,29
29,11,59,A,0,29
29,11,82,A,0,29
29,11,83,A,0,29
29,11,91,A,0,29
29,11,93,A,0,29
29,11,101,A,0,29
29,11,109,A,0,29
29,11,136,A,0,29
29,11,159,A,0,29
29,11,167,A,0,29
29,11,177,A,0,29
29,11,179,A,0,29
29,11,193,A,0,29
29,11,200,A,0,29
29,11,204,A,0,29
29,11,209,A,0,29
29,11,253,A,0,29
29,11,256,A,0,29
29,11,262,A,0,29
29,11,263,A,0,29
29,11,270,A,0,29
29,11,273,A,0,29
29,12,20,A,0,29
29,12,30,A,0,29
29,12,47,A,0,29
29,12,54,A,0,29
29,12,62,A,0,29
29,12,67,A,0,29
29,12,69,A,0,29
29,12,73,A,0,29
29,12,121,A,0,29
29,12,130,A,0,29
29,12,170,A,0,29
29,12,174,A,0,29
29,12,188,A,0,29
29,12,221,A,0,29
29,12,235,A,0,29
29,12,240,A,0,29
29,12,250,A,0,29
29,12,267,A,0,29
29,12,276,A,0,29
29,13,14,A,0,29
29,13,21,A,0,29
29,13,40,A,0,29
29,13,43,A,0,29
29,13,44,A,0,29
29,13,69,A,0,29
29,13,73,A,0,29
29,13,81,A,0,29
29,13,97,A,0,29
29,13,113,A,0,29
29,13,121,A,0,29
29,13,129,A,0,29
29,13,141,A,0,29
29,13,151,A,0,29
29,13,157,A,0,29
29,13,173,A,0,29
29,13,185,A,0,29
29,13,187,A,0,29
29,13,200,A,0,29
29,13,201,A,0,29
29,13,223,A,0,29
29,13,242,A,0,29
29,13,246,A,0,29
29,13,247,A,0,29
29,13,257,A,0,29
29,13,271,A,0,29
29,14,28,A,0,29
29,14,38,A,0,29
29,14,49,A,0,29
29,14,67,A,0,29
29,14,70,A,0,29
29,14,87,A,0,29
29,14,102,A,0,29
29,14,112,A,0,29
29,14,114,A,0,29
29,14,129,A,0,29
29,14,132,A,0,29
29,14,133,A,0,29
29,14,139,A,0,29
29,14,146,A,0,29
29,14,151,A,0,29
29,14,168,A,0,29
29,14,171,A,0,29
29,14,175,A,0,29
29,14,207,A,0,29
29,14,214,A,0,29
29,14,216,A,0,29
29,14,217,A,0,29
29,14,218,A,0,29
29,14,223,A,0,29
29,14,265,A,0,29
29,14,287,A,0,29
29,14,288,A,0,29
29,14,294,A,0,29
29,14,298,A,0,29
29,15,17,A,0,29
29,15,27,A,0,29
29,15,28,A,0,29
29,15,40,A,0,29
29,15,76,A,0,29
29,15,78,A,0,29
29,15,82,A,0,29
29,15,87,A,0,29
29,15,100,A,0,29
29,15,105,A,0,29
29,15,114,A,0,29
29,15,115,A,0,29
29,15,135,A,0,29
29,15,153,A,0,29
29,15,172,A,0,29
29,15,179,A,0,29
29,15,184,A,0,29
29,15,190,A,0,29
29,15,200,A,0,29
29,15,207,A,0,29
29,15,234,A,0,29
29,15,239,A,0,29
29,15,247,A,0,29
29,15,249,A,0,29
29,15,250,A,0,29
29,15,272,A,0,29
29,15,288,A,0,29
29,16,18,A,0,29
29,16,29,A,0,29
29,16,46,A,0,29
29,16,47,A,0,29
29,16,54,A,0,29
29,16,56,A,0,29
29,16,64,A,0,29
29,16,81,A,0,29
29,16,82,A,0,29
29,16,86,A,0,29
29,16,97,A,0,29
29,16,100,A,0,29
29,16,102,A,0,29
29,16,109,A,0,29
29,16,114,A,0,29
29,16,131,A,0,29
29,16,133,A,0,29
29,16,145,A,0,29
29,16,152,A,0,29
29,16,154,A,0,29
29,16,161,A,0,29
29,16,199,A,0,29
29,16,204,A,0,29
29,16,206,A,0,29
29,16,216,A,0,29
29,16,224,A,0,29
29,16,239,A,0,29
29,16,243,A,0,29
29,16,271,A,0,29
29,16,279,A,0,29
29,16,284,A,0,29
29,16,294,A,0,29
29,16,299,A,0,29
29,17,64,A,0,29
29,17,73,A,0,29
29,17,75,A,0,29
29,17,99,A,0,29
29,17,108,A,0,29
29,17,113,A,0,29
29,17,121,A,0,29
29,17,126,A,0,29
29,17,128,A,0,29
29,17,138,A,0,29
29,17,169,A,0,29
29,17,172,A,0,29
29,17,197,A,0,29
29,17,203,A,0,29
29,17,206,A,0,29
29,17,220,A,0,29
29,17,236,A,0,29
29,17,240,A,0,29
29,17,244,A,0,29
29,17,247,A,0,29
29,17,252,A,0,29
29,17,256,A,0,29
29,17,293,A,0,29
29,18,26,A,0,29
29,18,30,A,0,29
29,18,53,A,0,29
29,18,57,A,0,29
29,18,59,A,0,29
29,18,60,A,0,29
29,18,61,A,0,29
29,18,66,A,0,29
29,18,67,A,0,29
29,18,73,A,0,29
29,18,87,A,0,29
29,18,92,A,0,29
29,18,100,A,0,29
29,18,103,A,0,29
29,18,116,A,0,29
29,18,129,A,0,29
29,18,132,A,0,29
29,18,136,A,0,29
29,18,145,A,0,29
29,18,158,A,0,29
29,18,165,A,0,29
29,18,190,A,0,29
29,18,193,A,0,29
29,18,203,A,0,29
29,18,210,A,0,29
29,18,213,A,0,29
29,18,219,A,0,29
29,18,227,A,0,29
29,18,229,A,0,29
29,18,245,A,0,29
29,18,249,A,0,29
29,18,250,A,0,29
29,18,251,A,0,29
29,18,252,A,0,29
29,18,257,A,0,29
29,18,274,A,0,29
29,18,292,A,0,29
29,18,293,A,0,29
29,19,24,A,0,29
29,19,40,A,0,29
29,19,64,A,0,29
29,19,82,A,0,29
29,19,85,A,0,29
29,19,91,A,0,29
29,19,95,A,0,29
29,19,116,A,0,29
29,19,123,A,0,29
29,19,126,A,0,29
29,19,132,A,0,29
29,19,133,A,0,29
29,19,135,A,0,29
29,19,136,A,0,29
29,19,137,A,0,29
29,19,179,A,0,29
29,19,198,A,0,29
29,19,200,A,0,29
29,19,210,A,0,29
29,19,217,A,0,29
29,19,220,A,0,29
29,19,233,A,0,29
29,19,250,A,0,29
29,19,269,A,0,29
29,19,280,A,0,29
29,19,281,A,0,29
29,19,288,A,0,29
29,19,295,A,0,29
29,20,25,A,0,29
29,20,30,A,0,29
29,20,50,A,0,29
29,20,60,A,0,29
29,20,63,A,0,29
29,20,65,A,0,29
29,20,82,A,0,29
29,20,100,A,0,29
29,20,115,A,0,29
29,20,118,A,0,29
29,20,132,A,0,29
29,20,142,A,0,29
29,20,145,A,0,29
29,20,189,A,0,29
29,20,210,A,0,29
29,20,219,A,0,29
29,20,225,A,0,29
29,20,229,A,0,29
29,20,236,A,0,29
29,20,252,A,0,29
29,20,256,A,0,29
29,20,260,A,0,29
29,20,262,A,0,29
29,20,281,A,0,29
29,20,287,A,0,29
29,20,299,A,0,29
29,21,29,A,0,29
29,21,45,A,0,29
29,21,70,A,0,29
29,21,74,A,0,29
29,21,82,A,0,29
29,21,93,A,0,29
29,21,102,A,0,29
29,21,111,A,0,29
29,21,113,A,0,29
29,21,117,A,0,29
29,21,120,A,0,29
29,21,154,A,0,29
29,21,191,A,0,29
29,21,201,A,0,29
29,21,203,A,0,29
29,21,216,A,0,29
29,21,217,A,0,29
29,21,238,A,0,29
29,21,241,A,0,29
29,21,274,A,0,29
29,21,293,A,0,29
29,21,294,A,0,29
29,21,297,A,0,29
29,21,298,A,0,29
29,22,40,A,0,29
29,22,41,A,0,29
29,22,43,A,0,29
29,22,52,A,0,29
29,22,64,A,0,29
29,22,74,A,0,29
29,22,75,A,0,29
29,22,78,A,0,29
29,22,82,A,0,29
29,22,116,A,0,29
29,22,117,A,0,29
29,22,123,A,0,29
29,22,127,A,0,29
29,22,131,A,0,29
29,22,137,A,0,29
29,22,179,A,0,29
29,22,190,A,0,29
29,22,204,A,0,29
29,22,206,A,0,29
29,22,226,A,0,29
29,22,254,A,0,29
29,22,256,A,0,29
29,22,283,A,0,29
29,22,292,A,0,29
29,23,42,A,0,29
29,23,43,A,0,29
29,23,50,A,0,29
29,23,62,A,0,29
29,23,76,A,0,29
29,23,103,A,0,29
29,23,110,A,0,29
29,23,129,A,0,29
29,23,149,A,0,29
29,23,160,A,0,29
29,23,164,A,0,29
29,23,169,A,0,29
29,23,187,A,0,29
29,23,192,A,0,29
29,23,196,A,0,29
29,23,201,A,0,29
29,23,215,A,0,29
29,23,216,A,0,29
29,23,217,A,0,29
29,23,223,A,0,29
29,23,224,A,0,29
29,23,229,A,0,29
29,23,231,A,0,29
29,23,240,A,0,29
29,23,244,A,0,29
29,23,245,A,0,29
29,23,251,A,0,29
29,23,253,A,0,29
29,23,261,A,0,29
29,23,265,A,0,29
29,23,273,A,0,29
29,23,289,A,0,29
29,24,25,A,0,29
29,24,31,A,0,29
29,24,32,A,0,29
29,24,33,A,0,29
29,24,41,A,0,29
29,24,52,A,0,29
29,24,76,A,0,29
29,24,91,A,0,29
29,24,103,A,0,29
29,24,105,A,0,29
29,24,131,A,0,29
29,24,147,A,0,29
29,24,163,A,0,29
29,24,173,A,0,29
29,24,175,A,0,29
29,24,187,A,0,29
29,24,190,A,0,29
29,24,194,A,0,29
29,24,198,A,0,29
29,24,199,A,0,29
29,24,206,A,0,29
29,24,209,A,0,29
29,24,212,A,0,29
29,24,234,A,0,29
29,24,242,A,0,29
29,24,249,A,0,29
29,24,266,A,0,29
29,24,275,A,0,29
29,24,285,A,0,29
29,24,289,A,0,29
29,24,291,A,0,29
29,24,297,A,0,29
29,25,29,A,0,29
29,25,34,A,0,29
29,25,45,A,0,29
29,25,67,A,0,29
29,25,84,A,0,29
29,25,89,A,0,29
29,25,96,A,0,29
29,25,106,A,0,29
29,25,107,A,0,29
29,25,154,A,0,29
29,25,161,A,0,29
29,25,168,A,0,29
29,25,175,A,0,29
29,25,176,A,0,29
29,25,185,A,0,29
29,25,197,A,0,29
29,25,198,A,0,29
29,25,215,A,0,29
29,25,253,A,0,29
29,25,263,A,0,29
29,25,266,A,0,29
29,25,275,A,0,29
